###
###
###
###
###
1.80722e-07,0
1.80972e-07,0
1.81222e-07,0
1.81472e-07,0
1.81722e-07,0
1.81972e-07,0
1.82222e-07,0
1.82472e-07,0
1.82722e-07,0
1.82972e-07,0
1.83222e-07,0
1.83472e-07,0
1.83722e-07,0
1.83972e-07,0
1.84222e-07,0
1.84472e-07,0
1.84722e-07,0
1.84972e-07,0
1.85222e-07,0
1.85472e-07,0
1.85722e-07,0
1.85972e-07,0
1.86222e-07,0
1.86472e-07,0
1.86722e-07,0
1.86972e-07,0
1.87222e-07,0
1.87472e-07,0
1.87722e-07,0
1.87972e-07,0
1.88222e-07,0
1.88472e-07,0
1.88722e-07,0
1.88972e-07,0
1.89222e-07,0
1.89472e-07,0
1.89722e-07,0
1.89972e-07,0
1.90222e-07,0
1.90472e-07,0
1.90722e-07,0
1.90972e-07,0
1.91222e-07,0
1.91472e-07,0
1.91722e-07,0
1.91972e-07,0
1.92222e-07,0
1.92472e-07,0
1.92722e-07,0
1.92972e-07,0
1.93222e-07,0
1.93472e-07,0
1.93722e-07,0
1.93972e-07,0
1.94222e-07,0
1.94472e-07,0
1.94722e-07,0
1.94972e-07,0
1.95222e-07,0
1.95472e-07,0
1.95722e-07,0
1.95972e-07,0
1.96222e-07,0
1.96472e-07,0
1.96722e-07,0
1.96972e-07,0
1.97222e-07,0
1.97472e-07,0
1.97722e-07,0
1.97972e-07,0
1.98222e-07,0
1.98472e-07,0
1.98722e-07,0
1.98972e-07,0
1.99222e-07,0
1.99472e-07,0
1.99722e-07,0
1.99972e-07,0
2.00222e-07,0
2.00472e-07,0
2.00722e-07,0
2.00972e-07,0
2.01222e-07,0
2.01472e-07,0
2.01722e-07,0
2.01972e-07,0
2.02222e-07,0
2.02472e-07,0
2.02722e-07,0
2.02972e-07,0
2.03222e-07,0
2.03472e-07,0
2.03722e-07,0
2.03972e-07,0
2.04222e-07,0
2.04472e-07,0
2.04722e-07,0
2.04972e-07,0
2.05222e-07,0
2.05472e-07,0
2.05722e-07,0
2.05972e-07,0
2.06222e-07,0
2.06472e-07,0
2.06722e-07,0
2.06972e-07,0
2.07222e-07,0
2.07472e-07,0
2.07722e-07,0
2.07972e-07,0
2.08222e-07,0
2.08472e-07,0
2.08722e-07,0
2.08972e-07,0
2.09222e-07,0
2.09472e-07,0
2.09722e-07,0
2.09972e-07,0
2.10222e-07,0
2.10472e-07,0
2.10722e-07,0
2.10972e-07,0
2.11222e-07,0
2.11472e-07,0
2.11722e-07,0
2.11972e-07,0
2.12222e-07,0
2.12472e-07,0
2.12722e-07,0
2.12972e-07,0
2.13222e-07,0
2.13472e-07,0
2.13722e-07,0
2.13972e-07,0
2.14222e-07,0
2.14472e-07,0
2.14722e-07,0
2.14972e-07,0
2.15222e-07,0
2.15472e-07,0
2.15722e-07,0
2.15972e-07,0
2.16222e-07,0
2.16472e-07,0
2.16722e-07,0
2.16972e-07,0
2.17222e-07,0
2.17472e-07,0
2.17722e-07,0
2.17972e-07,0
2.18222e-07,0
2.18472e-07,0
2.18722e-07,0
2.18972e-07,0
2.19222e-07,0
2.19472e-07,0
2.19722e-07,0
2.19972e-07,0
2.20222e-07,0
2.20472e-07,0
2.20722e-07,0
2.20972e-07,0
2.21222e-07,0
2.21472e-07,0
2.21722e-07,0
2.21972e-07,0
2.22222e-07,0
2.22472e-07,0
2.22722e-07,0
2.22972e-07,0
2.23222e-07,0
2.23472e-07,0
2.23722e-07,0
2.23972e-07,0
2.24222e-07,0
2.24472e-07,0
2.24722e-07,0
2.24972e-07,0
2.25222e-07,0
2.25472e-07,0
2.25722e-07,0
2.25972e-07,0
2.26222e-07,0
2.26472e-07,0
2.26722e-07,0
2.26972e-07,0
2.27222e-07,0
2.27472e-07,0
2.27722e-07,0
2.27972e-07,0
2.28222e-07,0
2.28472e-07,0
2.28722e-07,0
2.28972e-07,0
2.29222e-07,0
2.29472e-07,0
2.29722e-07,0
2.29972e-07,0
2.30222e-07,0
2.30472e-07,0
2.30722e-07,0
2.30972e-07,0
2.31222e-07,0
2.31472e-07,0
2.31722e-07,0
2.31972e-07,0
2.32222e-07,0
2.32472e-07,0
2.32722e-07,0
2.32972e-07,0
2.33222e-07,0
2.33472e-07,0
2.33722e-07,0
2.33972e-07,0
2.34222e-07,0
2.34472e-07,0
2.34722e-07,0
2.34972e-07,0
2.35222e-07,0
2.35472e-07,0
2.35722e-07,0
2.35972e-07,0
2.36222e-07,0
2.36472e-07,0
2.36722e-07,0
2.36972e-07,0
2.37222e-07,0
2.37472e-07,0
2.37722e-07,0
2.37972e-07,0
2.38222e-07,0
2.38472e-07,0
2.38722e-07,0
2.38972e-07,0
2.39222e-07,0
2.39472e-07,0
2.39722e-07,0
2.39972e-07,0
2.40222e-07,0
2.40472e-07,0
2.40722e-07,0
2.40972e-07,0
2.41222e-07,0
2.41472e-07,0
2.41722e-07,0
2.41972e-07,0
2.42222e-07,0
2.42472e-07,0
2.42722e-07,0
2.42972e-07,0
2.43222e-07,0
2.43472e-07,0
2.43722e-07,0
2.43972e-07,0
2.44222e-07,0
2.44472e-07,0
2.44722e-07,0
2.44972e-07,0
2.45222e-07,0
2.45472e-07,0
2.45722e-07,0
2.45972e-07,0
2.46222e-07,0
2.46472e-07,0
2.46722e-07,0
2.46972e-07,0
2.47222e-07,0
2.47472e-07,0
2.47722e-07,0
2.47972e-07,0
2.48222e-07,0
2.48472e-07,0
2.48722e-07,0
2.48972e-07,0
2.49222e-07,0
2.49472e-07,0
2.49722e-07,0
2.49972e-07,0
2.50222e-07,0
2.50472e-07,0
2.50722e-07,0
2.50972e-07,0
2.51222e-07,0
2.51472e-07,0
2.51722e-07,0
2.51972e-07,0
2.52222e-07,0
2.52472e-07,0
2.52722e-07,0
2.52972e-07,0
2.53222e-07,0
2.53472e-07,0
2.53722e-07,0
2.53972e-07,0
2.54222e-07,0
2.54472e-07,0
2.54722e-07,0
2.54972e-07,0
2.55222e-07,0
2.55472e-07,0
2.55722e-07,0
2.55972e-07,0
2.56222e-07,0
2.56472e-07,0
2.56722e-07,0
2.56972e-07,0
2.57222e-07,0
2.57472e-07,0
2.57722e-07,0
2.57972e-07,0
2.58222e-07,0
2.58472e-07,0
2.58722e-07,0
2.58972e-07,0
2.59222e-07,0
2.59472e-07,0
2.59722e-07,0
2.59972e-07,0
2.60222e-07,0
2.60472e-07,0
2.60722e-07,0
2.60972e-07,0
2.61222e-07,0
2.61472e-07,0
2.61722e-07,0
2.61972e-07,0
2.62222e-07,0
2.62472e-07,0
2.62722e-07,0
2.62972e-07,0
2.63222e-07,0
2.63472e-07,0
2.63722e-07,0
2.63972e-07,0
2.64222e-07,0
2.64472e-07,0
2.64722e-07,0
2.64972e-07,0
2.65222e-07,0
2.65472e-07,0
2.65722e-07,0
2.65972e-07,0
2.66222e-07,0
2.66472e-07,0
2.66722e-07,0
2.66972e-07,0
2.67222e-07,0
2.67472e-07,0
2.67722e-07,0
2.67972e-07,0
2.68222e-07,0
2.68472e-07,0
2.68722e-07,0
2.68972e-07,0
2.69222e-07,0
2.69472e-07,0
2.69722e-07,0
2.69972e-07,0
2.70222e-07,0
2.70472e-07,0
2.70722e-07,0
2.70972e-07,0
2.71222e-07,0
2.71472e-07,0
2.71722e-07,0
2.71972e-07,0
2.72222e-07,0
2.72472e-07,0
2.72722e-07,0
2.72972e-07,0
2.73222e-07,0
2.73472e-07,0
2.73722e-07,0
2.73972e-07,0
2.74222e-07,0
2.74472e-07,0
2.74722e-07,0
2.74972e-07,0
2.75222e-07,0
2.75472e-07,0
2.75722e-07,0
2.75972e-07,0
2.76222e-07,0
2.76472e-07,0
2.76722e-07,0
2.76972e-07,0
2.77222e-07,0
2.77472e-07,0
2.77722e-07,0
2.77972e-07,0
2.78222e-07,0
2.78472e-07,0
2.78722e-07,0
2.78972e-07,0
2.79222e-07,0
2.79472e-07,0
2.79722e-07,0
2.79972e-07,0
2.80222e-07,0
2.80472e-07,0
2.80722e-07,0
2.80972e-07,0
2.81222e-07,0
2.81472e-07,0
2.81722e-07,0
2.81972e-07,0
2.82222e-07,0
2.82472e-07,0
2.82722e-07,0
2.82972e-07,0
2.83222e-07,0
2.83472e-07,0
2.83722e-07,0
2.83972e-07,0
2.84222e-07,0
2.84472e-07,0
2.84722e-07,0
2.84972e-07,0
2.85222e-07,0
2.85472e-07,0
2.85722e-07,0
2.85972e-07,0
2.86222e-07,0
2.86472e-07,0
2.86722e-07,0
2.86972e-07,0
2.87222e-07,0
2.87472e-07,0
2.87722e-07,0
2.87972e-07,0
2.88222e-07,0
2.88472e-07,0
2.88722e-07,0
2.88972e-07,0
2.89222e-07,0
2.89472e-07,0
2.89722e-07,0
2.89972e-07,0
2.90222e-07,0
2.90472e-07,0
2.90722e-07,0
2.90972e-07,0
2.91222e-07,0
2.91472e-07,0
2.91722e-07,0
2.91972e-07,0
2.92222e-07,0
2.92472e-07,0
2.92722e-07,0
2.92972e-07,0
2.93222e-07,0
2.93472e-07,0
2.93722e-07,0
2.93972e-07,0
2.94222e-07,0
2.94472e-07,0
2.94722e-07,0
2.94972e-07,0
2.95222e-07,0
2.95472e-07,0
2.95722e-07,0
2.95972e-07,0
2.96222e-07,0
2.96472e-07,0
2.96722e-07,0
2.96972e-07,0
2.97222e-07,0
2.97472e-07,0
2.97722e-07,0
2.97972e-07,0
2.98222e-07,0
2.98472e-07,0
2.98722e-07,0
2.98972e-07,0
2.99222e-07,0
2.99472e-07,0
2.99722e-07,0
2.99972e-07,0
3.00222e-07,0
3.00472e-07,0
3.00722e-07,0
3.00972e-07,0
3.01222e-07,0
3.01472e-07,0
3.01722e-07,0
3.01972e-07,0
3.02222e-07,0
3.02472e-07,0
3.02722e-07,0
3.02972e-07,0
3.03222e-07,0
3.03472e-07,0
3.03722e-07,0
3.03972e-07,0
3.04222e-07,0
3.04472e-07,0
3.04722e-07,0
3.04972e-07,0
3.05222e-07,0
3.05472e-07,0
3.05722e-07,0
3.05972e-07,0
3.06222e-07,0
3.06472e-07,0
3.06722e-07,0
3.06972e-07,0
3.07222e-07,0
3.07472e-07,0
3.07722e-07,0
3.07972e-07,0
3.08222e-07,0
3.08472e-07,0
3.08722e-07,0
3.08972e-07,0
3.09222e-07,0
3.09472e-07,0
3.09722e-07,0
3.09972e-07,0
3.10222e-07,0
3.10472e-07,0
3.10722e-07,0
3.10972e-07,0
3.11222e-07,0
3.11472e-07,0
3.11722e-07,0
3.11972e-07,0
3.12222e-07,0
3.12472e-07,0
3.12722e-07,0
3.12972e-07,0
3.13222e-07,0
3.13472e-07,0
3.13722e-07,0
3.13972e-07,0
3.14222e-07,0
3.14472e-07,0
3.14722e-07,0
3.14972e-07,0
3.15222e-07,0
3.15472e-07,0
3.15722e-07,0
3.15972e-07,0
3.16222e-07,0
3.16472e-07,0
3.16722e-07,0
3.16972e-07,0
3.17222e-07,0
3.17472e-07,0
3.17722e-07,0
3.17972e-07,0
3.18222e-07,0
3.18472e-07,0
3.18722e-07,0
3.18972e-07,0
3.19222e-07,0
3.19472e-07,0
3.19722e-07,0
3.19972e-07,0
3.20222e-07,0
3.20472e-07,0
3.20722e-07,0
3.20972e-07,0
3.21222e-07,0
3.21472e-07,0
3.21722e-07,0
3.21972e-07,0
3.22222e-07,0
3.22472e-07,0
3.22722e-07,0
3.22972e-07,0
3.23222e-07,0
3.23472e-07,0
3.23722e-07,0
3.23972e-07,0
3.24222e-07,0
